"","x"
"1",3.27925504566802
"2",2.06811154625359
"3",2.53641009877458
"4",5.70978213813076
"5",8.24723110678506
"6",0.725594353862107
"7",0.58989735879004
"8",0.730901372618973
"9",1.46836847896252
"10",0.649458394385874
"11",3.09192845953589
"12",3.0844888705472
"13",4.67432790331613
"14",1.55764110822438
"15",0.670625573637522
"16",0.854085016064346
"17",0.1197699746117
"18",0.611293480731547
"19",0.383505127685459
"20",2.39796420550885
"21",3.75055939314847
"22",3.03304246796255
"23",3.74107184616809
"24",0.764538293704391
"25",0.894527123309672
"26",0.163992124609649
"27",0.746013914234936
"28",0.227602190338075
"29",0.990976737812161
"30",1.38274634163827
"31",0.476125818677247
"32",1.44498022327913
"33",2.693013144573
"34",0.082676600664854
"35",0.796667944639921
"36",4.9057033320231
"37",0.721191924996674
"38",1.08766721282154
"39",0.83965413036271
"40",0.238550788069071
"41",0.776106584817171
"42",1.91039788528326
"43",0.587615377269685
"44",0.447144310921431
"45",0.234847605162892
"46",5.1239032258553
"47",1.1405480853579
"48",1.51269604993201
"49",6.31517194177876
"50",0.42241295104014
"51",0.746954432369849
"52",0.994223603299995
"53",0.0268159732222557
"54",1.48662965922596
"55",2.42951598941329
"56",1.22132598049939
"57",0.536497318185866
"58",15.8065409600831
"59",1.5431071127856
"60",1.83627069961854
"61",0.627633634954691
"62",2.38447711608353
"63",3.79779105244165
"64",0.742408536374569
"65",0.390398968942463
"66",0.439737821929157
"67",2.33664673727072
"68",1.43289940125456
"69",1.7239192034209
"70",2.46499879836085
"71",0.506289514132003
"72",0.496099203824997
"73",2.44194953693988
"74",5.11809199650712
"75",1.15691100433469
"76",0.990073671288275
"77",0.355866902507842
"78",5.17980266709752
"79",3.60256743041759
"80",0.178686811714144
"81",2.20497702426257
"82",3.42022773971538
"83",0.0357200913131237
"84",0.675088723190129
"85",0.989257453009486
"86",3.34555733932142
"87",1.14338391553611
"88",3.02585700036498
"89",0.00920554529875517
"90",3.58910355501094
"91",4.33231182514892
"92",3.30519994704013
"93",1.11963767372072
"94",0.342218980193138
"95",1.53738984643462
"96",0.794416727314779
"97",2.37392619105401
"98",0.0704170613114459
"99",4.005230769347
"100",1.45866452077659
"101",1.31148725189269
"102",2.77806136367803
"103",1.06148872151971
"104",4.06119183061605
"105",4.10265419242864
"106",5.97583298351536
"107",0.573008701205254
"108",1.27600573096424
"109",3.86151157971536
"110",1.14167985226959
"111",0.0845860000699759
"112",0.982012219727039
"113",1.87889410031685
"114",0.196758620640609
"115",1.35802932363003
"116",4.45114329804607
"117",3.43431154249196
"118",0.267613576725125
"119",0.387861636559496
"120",0.114082270301878
"121",2.06553071582627
"122",0.470871697428788
"123",1.29435260314494
"124",1.9532720594758
"125",1.17065910249949
"126",0.427349319681525
"127",2.82412653399592
"128",0.136247645613582
"129",1.04428495044993
"130",2.6314074358994
"131",0.814221656881273
"132",0.95874975156039
"133",2.43069847827594
"134",4.65309155178624
"135",2.78436197662199
"136",0.233753178273368
"137",0.261670086532831
"138",13.0829834595212
"139",1.23831792641431
"140",6.7080404606081
"141",1.72100743985529
"142",0.703776006503477
"143",1.60282384567053
"144",1.68810895449462
"145",2.51688539787176
"146",0.134187492897096
"147",3.53018319217448
"148",3.29839744774585
"149",4.33240820069738
"150",2.00085945791545
"151",4.61623351623244
"152",2.30486739611817
"153",0.224781618370139
"154",1.54980095281246
"155",0.199193558228551
"156",0.810665079192833
"157",0.783455811786289
"158",5.94208525087605
"159",0.747767925262451
"160",3.88160602359061
"161",2.27669651239159
"162",1.19913720805198
"163",1.58957515834811
"164",1.29655771609396
"165",5.37145004023738
"166",0.0784795433282852
"167",2.68808987542036
"168",0.401843058876693
"169",0.630910409614444
"170",2.70979810311439
"171",3.85414889810567
"172",0.248649152927101
"173",0.159623639658093
"174",1.82146874434295
"175",2.78663091344719
"176",2.17952959044817
"177",1.02489020768553
"178",1.78091930403354
"179",1.34505854640156
"180",2.23717522799017
"181",2.74590074262562
"182",4.03551098315005
"183",0.721694568862438
"184",1.05576178058982
"185",1.18665272396595
"186",0.062070612795651
"187",0.725850470364094
"188",7.5953754294188
"189",1.46263241981707
"190",1.83507570429685
"191",2.71012329115512
"192",0.0515532649393237
"193",10.9299803705593
"194",0.907181828282773
"195",0.105410356266933
"196",4.12653333676939
"197",5.41250298519559
"198",2.03979015528204
"199",0.181597070813649
"200",4.90159865816064
"201",0.126904202625155
"202",2.62755819774213
"203",0.0110622607171535
"204",1.3583747278899
"205",2.42933914802017
"206",3.71668488515501
"207",2.07098149127307
"208",6.2925555677825
"209",4.28270316933352
"210",3.40554484708195
"211",0.824656832963228
"212",0.0672023594379425
"213",0.385114081241481
"214",4.53212604451555
"215",1.13518684543669
"216",0.249016297981143
"217",0.995872019790113
"218",0.0877687259869095
"219",2.03611123925986
"220",1.35034628584981
"221",2.29534804812613
"222",1.31783899664879
"223",0.379230934982944
"224",2.23395043044331
"225",0.0805207714438438
"226",6.3734209683157
"227",1.0417120680213
"228",3.58552633209114
"229",4.11801610497718
"230",0.227529559284449
"231",0.0548015736052293
"232",1.44574248828281
"233",1.36956725921482
"234",2.773844327814
"235",2.70541393748465
"236",1.25485346000642
"237",3.27153050819108
"238",0.0686576599255204
"239",0.785140814253631
"240",1.81169357142391
"241",1.57911589871288
"242",3.35254779813771
"243",2.73863295084777
"244",0.298279403287942
"245",0.4830850828439
"246",4.83768289887835
"247",2.29961130759659
"248",1.37059364467859
"249",3.95275211689954
"250",3.06738912345829
"251",2.17149109429824
"252",0.138689397834241
"253",0.00499764988335779
"254",2.49497067174854
"255",1.24462411459535
"256",0.565685799946461
"257",0.397479421459138
"258",0.795446000993252
"259",0.305249051742564
"260",2.38316904969981
"261",1.30127501860261
"262",0.278891943547741
"263",1.25385565590113
"264",2.76918091430309
"265",0.285376783460379
"266",0.703938273712993
"267",0.420688096433878
"268",0.761322933800217
"269",3.13452360762243
"270",4.69016719956822
"271",0.652822829872708
"272",0.527623136174065
"273",1.26510108914226
"274",0.269741928598772
"275",0.0616391228556893
"276",0.22962664237618
"277",3.27395341901069
"278",0.705478340387344
"279",2.28356059576784
"280",3.52447441291418
"281",3.33689948154574
"282",0.49419861065277
"283",0.546163087710738
"284",0.230110536329448
"285",0.510888626798987
"286",0.60730201219684
"287",0.0454455957059216
"288",0.0438543120399117
"289",6.71714325215588
"290",7.70773048284364
"291",3.27892157978407
"292",1.44416680551114
"293",0.153846920467913
"294",2.00521690390053
"295",0.952457987703383
"296",2.26703252262416
"297",3.32030617679464
"298",0.060888873678119
"299",1.33704300224781
"300",0.372484879568219
"301",1.87858290601045
"302",3.88722372783308
"303",2.455364132216
"304",1.9825467497666
"305",1.41719381889901
"306",1.99797196305337
"307",2.04891316025498
"308",0.128237288445234
"309",5.87914091022062
"310",4.95633225490279
"311",2.69468531749191
"312",0.00148577336221933
"313",0.0886035655861645
"314",1.37667277734727
"315",7.0854646969111
"316",1.11292755417526
"317",1.56185697864329
"318",2.25484086564722
"319",0.486071524210274
"320",1.55098541571175
"321",0.0723572131246328
"322",2.12000500402393
"323",2.55152246533873
"324",0.156211039051414
"325",0.69620406255126
"326",2.17368709473851
"327",0.62874729262721
"328",1.35041157435626
"329",0.714355717413127
"330",2.89455628814605
"331",1.17970998492092
"332",3.60081907745919
"333",0.99667692463845
"334",4.21065189628096
"335",0.968292325735092
"336",1.930417092433
"337",0.926853213459253
"338",1.20047371461987
"339",2.11859576954486
"340",2.04603076159003
"341",0.58608434163034
"342",3.52787781489973
"343",1.07020531501621
"344",5.45049833853669
"345",1.55225745424428
"346",1.013098760508
"347",0.949161487615276
"348",0.157954063266516
"349",0.439845850691199
"350",1.59521313003244
"351",5.57076407935391
"352",0.53317504003644
"353",6.58243826937182
"354",1.93955651662293
"355",15.7706421633557
"356",0.392767541110516
"357",0.615860771387815
"358",2.4903742353523
"359",1.6573691681549
"360",0.515017953701317
"361",0.373696301132441
"362",2.36995706322126
"363",3.52459236217623
"364",1.79737350336256
"365",0.0492690366097
"366",2.38729549190941
"367",2.53021419412437
"368",6.53517186608086
"369",0.948853309266269
"370",0.688808875158429
"371",0.787976350388406
"372",1.74465693338754
"373",4.13946858031635
"374",3.18614608076864
"375",3.52235483733897
"376",1.88805088764968
"377",0.757285546511412
"378",3.66152570379858
"379",6.11985091831455
"380",2.5928316040987
"381",0.127168831415474
"382",2.5336786712611
"383",0.75637930072844
"384",7.90526075246644
"385",0.86194865219295
"386",6.21605011155619
"387",2.93353617288912
"388",4.74982907225318
"389",1.7350123207176
"390",4.45444883753486
"391",0.591205714270473
"392",0.731981343589723
"393",0.98031774815172
"394",1.32961186766624
"395",0.987681474536657
"396",6.19765257801781
"397",1.44209659479045
"398",4.26209070880838
"399",9.07333937981978
"400",0.322894941319371
"401",0.388393346628758
"402",2.84829919395928
"403",1.38734319611433
"404",1.44923803015592
"405",1.14073841679233
"406",0.857813123827884
"407",2.06217605425956
"408",3.54451455081922
"409",2.30522990533221
"410",2.55013931906762
"411",2.80608004312742
"412",0.973469198681414
"413",3.85800861922984
"414",1.5268271252617
"415",1.71272251661609
"416",0.88875637203455
"417",2.43225071198287
"418",0.312444875118166
"419",1.07333342637867
"420",1.94765016079539
"421",0.718513153685507
"422",0.470009654760361
"423",0.985593850724399
"424",4.1437791546989
"425",1.13860773295164
"426",2.2349182874379
"427",0.096835364587605
"428",1.31424258090556
"429",0.86051089130342
"430",4.94291954089828
"431",0.720138938166201
"432",0.261529422765274
"433",0.413949394907933
"434",0.0926354425027966
"435",5.76942926262123
"436",10.3066373663668
"437",2.35942972443047
"438",0.257416543666071
"439",0.0379469378137589
"440",0.962290165945888
"441",1.72469543657246
